Timestamp,Latitude,Longitude,Speed,Altitude,SoC,Wind_direction,Wind_speed,Weather
2023-11-06 16:28:25,53.383753,-6.255369,22.832931,48.483912,31,W,7.31,Dry
2023-11-06 16:28:27,53.383688,-6.255554,23.03836,48.295063,31,W,7.31,Dry
2023-11-06 16:28:29,53.383605,-6.255767,24.261798,48.188477,30,W,7.31,Dry
2023-11-06 16:28:31,53.383535,-6.255934,23.483484,48.090839,30,W,7.31,Dry
2023-11-06 16:28:33,53.383469,-6.256105,23.0062,47.969732,30,W,7.31,Dry
2023-11-06 16:28:35,53.383414,-6.256275,22.448018,47.561646,30,W,7.31,Dry
2023-11-06 16:28:37,53.383366,-6.256454,22.674563,47.039796,30,W,7.31,Dry
2023-11-06 16:28:39,53.383313,-6.256629,22.817263,47.050419,30,W,7.31,Dry
2023-11-06 16:28:41,53.383255,-6.256798,23.376159,46.595916,30,W,7.31,Dry
2023-11-06 16:28:43,53.38317,-6.25695,24.044189,46.288006,30,W,7.31,Dry
2023-11-06 16:28:45,53.383096,-6.257109,23.549766,46.210874,30,W,7.31,Dry
2023-11-06 16:28:47,53.383021,-6.25728,25.306784,45.67035,30,W,7.31,Dry
2023-11-06 16:28:49,53.38295,-6.257443,24.940518,45.373643,29,W,7.31,Dry
2023-11-06 16:28:51,53.382882,-6.257597,23.375216,45.377153,29,W,7.31,Dry
2023-11-06 16:28:54,53.382806,-6.25776,15.07014,45.260455,29,W,7.31,Dry
2023-11-06 16:28:57,53.382779,-6.257942,14.472396,45.64718,29,W,7.31,Dry
2023-11-06 16:29:00,53.382826,-6.258081,14.065792,46.586979,29,W,7.31,Dry
2023-11-06 16:29:03,53.382904,-6.258226,16.660425,46.829025,29,W,7.31,Dry
2023-11-06 16:29:05,53.382966,-6.258337,17.83798,46.951079,29,W,7.31,Dry
2023-11-06 16:29:08,53.383069,-6.258469,17.335466,47.162345,29,W,7.31,Dry
2023-11-06 16:29:11,53.383164,-6.258618,15.69907,46.847954,29,W,7.31,Dry
2023-11-06 16:29:13,53.383253,-6.258698,16.554261,46.752024,29,W,7.31,Dry
2023-11-06 16:29:15,53.383326,-6.25879,17.110891,46.495963,28,W,7.31,Dry
2023-11-06 16:29:18,53.383407,-6.258893,10.927517,46.569872,28,W,7.31,Dry
2023-11-06 16:29:21,53.383537,-6.25891,8.432348,46.167265,28,W,7.31,Dry
2023-11-06 16:29:24,53.383633,-6.258894,5.488292,46.663469,28,W,7.31,Dry
2023-11-06 16:29:28,53.383736,-6.258874,11.497145,47.182968,28,W,7.31,Dry
2023-11-06 16:29:31,53.383853,-6.258848,14.338871,47.771872,28,W,7.31,Dry
2023-11-06 16:29:34,53.383976,-6.258821,17.267058,48.393053,28,W,7.31,Dry
2023-11-06 16:29:38,53.384092,-6.258824,17.154572,49.086405,2,W,7.31,Dry
2023-11-06 16:29:40,53.384195,-6.258802,17.908704,49.519636,2,W,7.31,Dry
2023-11-06 16:29:42,53.384291,-6.258782,17.119881,49.85006,2,W,7.31,Dry
2023-11-06 16:29:44,53.384383,-6.258774,16.024401,50.245123,2,W,7.31,Dry
2023-11-06 16:29:47,53.384493,-6.25873,9.430575,50.546084,2,W,7.31,Dry
2023-11-06 16:29:58,53.384588,-6.258696,0.338262,50.140107,2,W,7.31,Dry
2023-11-06 16:31:32,53.384681,-6.258686,4.454845,49.81122,28,W,7.31,Dry
2023-11-06 16:31:36,53.384782,-6.258719,13.404156,50.127791,28,W,7.31,Dry
2023-11-06 16:31:41,53.384853,-6.258867,14.827105,50.576792,28,W,7.31,Dry
2023-11-06 16:31:47,53.384864,-6.259046,11.081149,50.678015,28,W,7.31,Dry
2023-11-06 16:32:00,53.384898,-6.259222,10.341949,51.244441,28,W,7.31,Dry
2023-11-06 16:32:02,53.385202,-6.259221,10.216603,51.558266,28,W,7.31,Dry
2023-11-06 16:32:06,53.385305,-6.259159,12.479775,52.555281,28,W,7.31,Dry
2023-11-06 16:32:10,53.385407,-6.259114,11.650349,53.147268,28,W,7.31,Dry
2023-11-06 16:32:14,53.385522,-6.259125,12.131776,53.110189,28,W,7.31,Dry
2023-11-06 16:32:17,53.385618,-6.25902,14.929773,52.889496,28,W,7.31,Dry
2023-11-06 16:32:20,53.385696,-6.258897,12.149655,53.23275,28,W,7.31,Dry
2023-11-06 16:32:23,53.385801,-6.258785,16.369182,53.422966,28,W,7.31,Dry
2023-11-06 16:32:25,53.385872,-6.258691,17.907489,53.213051,28,W,7.31,Dry
2023-11-06 16:32:27,53.385955,-6.258606,18.662114,53.013829,27,W,7.31,Dry
2023-11-06 16:32:30,53.386053,-6.258482,14.347006,52.452392,27,W,7.31,Dry
2023-11-06 16:32:33,53.386114,-6.258361,13.700287,51.909588,27,W,7.31,Dry
2023-11-06 16:32:37,53.386127,-6.258157,13.689348,51.525003,27,W,7.31,Dry
2023-11-06 16:32:40,53.386119,-6.257953,16.995881,51.715285,27,W,7.31,Dry
2023-11-06 16:32:43,53.386089,-6.257738,17.671786,51.963335,27,W,7.31,Dry
2023-11-06 16:32:45,53.386042,-6.257554,19.89387,51.684845,27,W,7.31,Dry
2023-11-06 16:32:47,53.385996,-6.25737,19.003489,51.828423,27,W,7.31,Dry
2023-11-06 16:32:50,53.385953,-6.257195,14.048178,51.900564,27,W,7.31,Dry
2023-11-06 16:32:53,53.385907,-6.257062,10.845697,51.676853,27,W,7.31,Dry
2023-11-06 16:32:56,53.385812,-6.256979,11.022832,51.069085,27,W,7.31,Dry
2023-11-06 16:33:02,53.385782,-6.256828,1.300996,50.535477,27,W,7.31,Dry
2023-11-06 16:33:11,53.385807,-6.257014,1.636961,50.432857,27,W,7.31,Dry
2023-11-06 16:33:13,53.385852,-6.257176,2.165059,50.771113,26,W,7.31,Dry
2023-11-06 16:33:16,53.385904,-6.257361,2.686198,51.062154,26,W,7.31,Dry
2023-11-06 16:33:19,53.385973,-6.257487,4.326989,51.164185,26,W,7.31,Dry
2023-11-06 16:33:22,53.386063,-6.257605,5.594876,51.055738,26,W,7.31,Dry
2023-11-06 16:33:25,53.386166,-6.257757,4.515243,50.874343,26,W,7.31,Dry
2023-11-06 16:33:27,53.386236,-6.257865,5.075518,50.893494,26,W,7.31,Dry
2023-11-06 16:33:31,53.386265,-6.258047,2.290602,50.350061,26,W,7.31,Dry
2023-11-06 16:33:36,53.386251,-6.258215,2.981706,49.929553,26,W,7.31,Dry
2023-11-06 16:33:40,53.386195,-6.258364,3.032483,50.09451,26,W,7.31,Dry
2023-11-06 16:33:44,53.386127,-6.2585,2.67222,50.402954,26,W,7.31,Dry
2023-11-06 16:33:48,53.386007,-6.258509,10.174211,51.022854,26,W,7.31,Dry
2023-11-06 16:33:51,53.385898,-6.25837,15.800055,51.246089,25,W,7.31,Dry
2023-11-06 16:33:53,53.385836,-6.258255,17.809618,51.629849,25,W,7.31,Dry
2023-11-06 16:33:55,53.38576,-6.25815,19.416127,51.856596,25,W,7.31,Dry
2023-11-06 16:33:57,53.385679,-6.258061,17.654419,52.003018,25,W,7.31,Dry
2023-11-06 16:33:59,53.385615,-6.257934,19.666658,52.141515,25,W,7.31,Dry
2023-11-06 16:34:01,53.385544,-6.257822,21.341936,52.419972,25,W,7.31,Dry
2023-11-06 16:34:03,53.385478,-6.257717,19.270632,52.451539,25,W,7.31,Dry
2023-11-06 16:34:05,53.385417,-6.257593,19.483745,52.504519,25,W,7.31,Dry
2023-11-06 16:34:07,53.385357,-6.257438,20.059561,52.381905,25,W,7.31,Dry
2023-11-06 16:34:09,53.385304,-6.257294,17.604785,51.929836,25,W,7.31,Dry
2023-11-06 16:34:11,53.385275,-6.257113,19.834717,51.636511,25,W,7.31,Dry
2023-11-06 16:34:13,53.385232,-6.256945,20.528905,51.255184,25,W,7.31,Dry
2023-11-06 16:34:15,53.385179,-6.256777,20.502823,51.086839,25,W,7.31,Dry
2023-11-06 16:34:17,53.385117,-6.256631,18.73275,50.701498,25,W,7.31,Dry
2023-11-06 16:34:20,53.385059,-6.256425,16.561449,50.464237,25,W,7.31,Dry
2023-11-06 16:34:22,53.385031,-6.256266,18.840624,50.524934,25,W,7.31,Dry
2023-11-06 16:34:25,53.384996,-6.256063,17.249823,50.502792,25,W,7.31,Dry
2023-11-06 16:34:28,53.384951,-6.255904,14.341883,50.451942,25,W,7.31,Dry
2023-11-06 16:34:32,53.384895,-6.255784,8.220473,49.958135,24,W,7.31,Dry
2023-11-06 16:34:37,53.384861,-6.255628,9.15727,49.291427,24,W,7.31,Dry
2023-11-06 16:34:41,53.384808,-6.255496,9.725826,48.88149,24,W,7.31,Dry
2023-11-06 16:34:45,53.384749,-6.255344,10.735723,48.824792,24,W,7.31,Dry
2023-11-06 16:34:49,53.384692,-6.255192,8.6068,48.858665,24,W,7.31,Dry
2023-11-06 16:34:54,53.384646,-6.255031,6.747405,48.960609,24,W,7.31,Dry
2023-11-06 16:34:59,53.384633,-6.254853,6.287226,49.794924,24,W,7.31,Dry
2023-11-06 16:35:05,53.384607,-6.254705,8.234844,49.632284,24,W,7.31,Dry
2023-11-06 16:35:10,53.384558,-6.25455,5.733231,48.694883,24,W,7.31,Dry
2023-11-06 16:35:15,53.384498,-6.25443,4.690438,48.408335,24,W,7.31,Dry
2023-11-06 16:35:20,53.384454,-6.254278,6.759118,48.401969,24,W,7.31,Dry
2023-11-06 16:35:25,53.384385,-6.254155,6.502218,48.185603,24,W,7.31,Dry
2023-11-06 16:35:31,53.384321,-6.254023,6.751055,48.264046,25,W,7.31,Dry
2023-11-06 16:35:37,53.384247,-6.253924,6.531564,48.083993,25,W,7.31,Dry
2023-11-06 16:35:41,53.384304,-6.253792,4.499011,48.325633,25,W,7.31,Dry
2023-11-06 16:35:44,53.38433,-6.253642,11.129096,48.689121,25,W,7.31,Dry
2023-11-06 16:35:47,53.384267,-6.253475,16.509409,48.728388,25,W,7.31,Dry
2023-11-06 16:35:50,53.384225,-6.25332,12.529573,48.657079,25,W,7.31,Dry
2023-11-06 16:35:54,53.384291,-6.253171,14.59972,48.664671,25,W,7.31,Dry
2023-11-06 16:35:57,53.384413,-6.253149,17.609219,48.543534,24,W,7.31,Dry
2023-11-06 16:35:59,53.384502,-6.253114,19.47401,48.546816,24,W,7.31,Dry
2023-11-06 16:36:01,53.3846,-6.253086,21.083295,48.4483,24,W,7.31,Dry
2023-11-06 16:36:03,53.384701,-6.253046,21.147733,48.734203,24,W,7.31,Dry
2023-11-06 16:36:05,53.384794,-6.253069,18.091991,49.076424,24,W,7.31,Dry
2023-11-06 16:36:07,53.384867,-6.253245,17.641443,49.479488,24,W,7.31,Dry
2023-11-06 16:36:09,53.384908,-6.253407,18.02112,49.699388,24,W,7.31,Dry
2023-11-06 16:36:11,53.384959,-6.253535,17.22084,50.004757,24,W,7.31,Dry
2023-11-06 16:36:13,53.385018,-6.253648,15.822461,50.233965,24,W,7.31,Dry
2023-11-06 16:36:16,53.38506,-6.253794,12.642264,50.400454,24,W,7.31,Dry
2023-11-06 16:36:18,53.385151,-6.253618,12.413619,50.386764,24,W,7.31,Dry
2023-11-06 16:36:25,53.385314,-6.253845,6.569692,49.683687,24,W,7.31,Dry
2023-11-06 16:36:46,53.385321,-6.253692,1.154329,51.849552,23,W,7.31,Dry
